日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
101/11/09,FB11 花椰菜 青梗 留梗柄,25.8,21.2,14.8,20.8,24026
101/11/10,FB11 花椰菜 青梗 留梗柄,29.0,23.6,16.2,23.2,21435
101/11/11,FB11 花椰菜 青梗 留梗柄,31.1,25.0,17.7,24.7,26043
101/11/13,FB11 花椰菜 青梗 留梗柄,29.8,23.8,16.3,23.5,30464
101/11/14,FB11 花椰菜 青梗 留梗柄,34.1,25.9,17.0,25.8,18426
101/11/15,FB11 花椰菜 青梗 留梗柄,34.9,26.6,18.1,26.6,20161
101/11/16,FB11 花椰菜 青梗 留梗柄,33.5,25.9,17.0,25.6,20163
101/11/17,FB11 花椰菜 青梗 留梗柄,33.1,24.4,15.8,24.4,24255
101/11/18,FB11 花椰菜 青梗 留梗柄,32.3,23.8,14.6,23.7,27424
101/11/20,FB11 花椰菜 青梗 留梗柄,32.0,23.5,13.9,23.3,28605
101/11/21,FB11 花椰菜 青梗 留梗柄,35.5,26.3,16.1,26.1,17692
101/11/22,FB11 花椰菜 青梗 留梗柄,34.9,27.3,15.5,26.5,20990
101/11/23,FB11 花椰菜 青梗 留梗柄,32.1,24.6,11.8,23.5,23996
101/11/24,FB11 花椰菜 青梗 留梗柄,29.4,22.7,11.4,21.8,25664
101/11/25,FB11 花椰菜 青梗 留梗柄,33.7,27.5,15.2,26.3,24544
101/11/27,FB11 花椰菜 青梗 留梗柄,34.7,27.4,13.5,26.1,28301
101/11/28,FB11 花椰菜 青梗 留梗柄,39.3,32.5,19.7,31.3,16903
101/11/29,FB11 花椰菜 青梗 留梗柄,43.4,32.9,18.4,32.1,17123
101/11/30,FB11 花椰菜 青梗 留梗柄,49.1,38.7,18.1,36.7,12018
101/12/01,FB11 花椰菜 青梗 留梗柄,55.5,37.8,17.6,37.3,16440
101/12/02,FB11 花椰菜 青梗 留梗柄,53.6,37.8,14.8,36.4,18755
101/12/04,FB11 花椰菜 青梗 留梗柄,54.5,42.7,24.8,41.5,22414
101/12/05,FB11 花椰菜 青梗 留梗柄,58.4,49.3,29.6,47.2,14109
101/12/06,FB11 花椰菜 青梗 留梗柄,58.8,48.6,29.7,46.8,16701
101/12/07,FB11 花椰菜 青梗 留梗柄,55.5,48.4,30.1,46.2,18916
101/12/08,FB11 花椰菜 青梗 留梗柄,57.9,50.8,29.9,48.0,15622
101/12/09,FB11 花椰菜 青梗 留梗柄,56.4,48.5,27.0,45.7,23845
101/12/11,FB11 花椰菜 青梗 留梗柄,53.9,47.1,29.3,44.9,24433
101/12/12,FB11 花椰菜 青梗 留梗柄,59.7,51.3,33.1,49.3,12689
101/12/13,FB11 花椰菜 青梗 留梗柄,59.7,51.7,36.1,50.2,16338
101/12/14,FB11 花椰菜 青梗 留梗柄,65.3,54.8,31.5,52.2,13799
101/12/15,FB11 花椰菜 青梗 留梗柄,66.4,52.8,31.3,51.2,18632
101/12/16,FB11 花椰菜 青梗 留梗柄,61.7,48.0,28.4,46.8,21118
101/12/18,FB11 花椰菜 青梗 留梗柄,54.7,40.9,26.1,40.7,30732
101/12/19,FB11 花椰菜 青梗 留梗柄,63.8,44.0,28.4,44.8,19363
101/12/20,FB11 花椰菜 青梗 留梗柄,64.0,46.0,34.8,47.4,15523
101/12/21,FB11 花椰菜 青梗 留梗柄,64.5,46.8,33.5,47.7,17133
101/12/22,FB11 花椰菜 青梗 留梗柄,64.7,48.4,32.7,48.5,15892
101/12/23,FB11 花椰菜 青梗 留梗柄,55.1,39.8,25.8,40.1,30943
101/12/25,FB11 花椰菜 青梗 留梗柄,58.4,42.5,31.2,43.4,24423
101/12/26,FB11 花椰菜 青梗 留梗柄,56.7,44.7,31.8,44.6,17985
101/12/27,FB11 花椰菜 青梗 留梗柄,54.0,39.8,27.5,40.2,19698
101/12/28,FB11 花椰菜 青梗 留梗柄,52.2,39.9,26.8,39.7,18934
101/12/29,FB11 花椰菜 青梗 留梗柄,56.0,40.2,27.1,40.7,16426
101/12/30,FB11 花椰菜 青梗 留梗柄,55.7,38.7,27.5,39.9,17983
102/01/01,FB11 花椰菜 青梗 留梗柄,61.0,43.6,30.7,44.5,20539
102/01/02,FB11 花椰菜 青梗 留梗柄,65.5,46.7,34.2,47.9,11255
102/01/03,FB11 花椰菜 青梗 留梗柄,59.6,43.0,32.8,44.3,17940
102/01/04,FB11 花椰菜 青梗 留梗柄,55.4,42.4,32.1,42.9,17767
102/01/05,FB11 花椰菜 青梗 留梗柄,54.5,38.8,28.8,40.0,22376
102/01/06,FB11 花椰菜 青梗 留梗柄,53.6,38.7,29.0,39.8,24482
102/01/08,FB11 花椰菜 青梗 留梗柄,50.7,33.5,25.0,35.2,37581
102/01/09,FB11 花椰菜 青梗 留梗柄,47.9,32.9,25.1,34.3,25920
102/01/10,FB11 花椰菜 青梗 留梗柄,41.6,29.7,21.2,30.4,27738
102/01/11,FB11 花椰菜 青梗 留梗柄,44.0,32.5,24.7,33.2,21032
102/01/12,FB11 花椰菜 青梗 留梗柄,45.4,33.5,25.7,34.4,24983
102/01/13,FB11 花椰菜 青梗 留梗柄,38.8,29.2,22.9,29.9,38393
102/01/15,FB11 花椰菜 青梗 留梗柄,32.5,24.4,18.4,24.8,55545
102/01/16,FB11 花椰菜 青梗 留梗柄,34.4,26.3,19.8,26.6,28904
102/01/17,FB11 花椰菜 青梗 留梗柄,34.0,26.6,20.3,26.8,33754
102/01/18,FB11 花椰菜 青梗 留梗柄,34.0,28.1,20.9,27.8,32666
102/01/19,FB11 花椰菜 青梗 留梗柄,35.9,28.3,21.1,28.4,29570
102/01/20,FB11 花椰菜 青梗 留梗柄,35.5,27.9,19.5,27.7,36528
102/01/22,FB11 花椰菜 青梗 留梗柄,30.9,22.6,15.6,22.9,65972
102/01/23,FB11 花椰菜 青梗 留梗柄,26.5,19.3,14.2,19.7,49282
102/01/24,FB11 花椰菜 青梗 留梗柄,25.2,18.1,13.2,18.5,46482
102/01/25,FB11 花椰菜 青梗 留梗柄,24.1,17.0,11.2,17.3,43017
102/01/26,FB11 花椰菜 青梗 留梗柄,25.2,16.9,11.7,17.5,41507
102/01/27,FB11 花椰菜 青梗 留梗柄,24.7,16.3,11.8,17.0,42282
102/01/29,FB11 花椰菜 青梗 留梗柄,24.6,15.1,11.0,16.2,45681
102/01/30,FB11 花椰菜 青梗 留梗柄,26.1,18.0,13.7,18.7,28491
102/01/31,FB11 花椰菜 青梗 留梗柄,25.0,16.5,12.5,17.4,34035
102/02/01,FB11 花椰菜 青梗 留梗柄,26.8,18.2,13.4,19.0,27501
102/02/02,FB11 花椰菜 青梗 留梗柄,27.5,19.1,13.4,19.6,32532
102/02/03,FB11 花椰菜 青梗 留梗柄,26.1,19.0,13.7,19.4,40813
102/02/05,FB11 花椰菜 青梗 留梗柄,25.9,14.8,10.1,16.1,62081
102/02/06,FB11 花椰菜 青梗 留梗柄,31.7,16.6,11.5,18.6,49021
102/02/07,FB11 花椰菜 青梗 留梗柄,32.7,18.2,11.8,19.8,40658
102/02/08,FB11 花椰菜 青梗 留梗柄,32.4,17.7,11.2,19.3,57175
102/02/09,FB11 花椰菜 青梗 留梗柄,30.3,9.5,4.9,12.7,33402
102/02/15,FB11 花椰菜 青梗 留梗柄,29.8,15.3,6.7,16.5,36159
102/02/16,FB11 花椰菜 青梗 留梗柄,31.8,20.5,8.6,20.4,23968
102/02/17,FB11 花椰菜 青梗 留梗柄,27.6,19.2,11.4,19.4,28917
102/02/19,FB11 花椰菜 青梗 留梗柄,26.0,17.9,10.7,18.1,35197
102/02/20,FB11 花椰菜 青梗 留梗柄,22.3,15.3,10.6,15.8,24535
102/02/21,FB11 花椰菜 青梗 留梗柄,20.7,15.2,9.9,15.2,21918
102/02/22,FB11 花椰菜 青梗 留梗柄,23.8,17.0,12.6,17.5,16538
102/02/23,FB11 花椰菜 青梗 留梗柄,25.5,17.7,12.9,18.3,22091
102/02/24,FB11 花椰菜 青梗 留梗柄,29.1,19.8,14.3,20.5,27759
102/02/27,FB11 花椰菜 青梗 留梗柄,23.2,15.6,11.2,16.3,55476
102/02/28,FB11 花椰菜 青梗 留梗柄,23.6,14.0,8.4,14.8,40553
102/03/01,FB11 花椰菜 青梗 留梗柄,22.8,11.7,6.1,12.8,36851
102/03/02,FB11 花椰菜 青梗 留梗柄,25.4,12.8,8.0,14.4,32032
102/03/03,FB11 花椰菜 青梗 留梗柄,23.1,12.9,8.3,14.0,32327
102/03/05,FB11 花椰菜 青梗 留梗柄,26.8,17.0,11.2,17.8,25798
102/03/06,FB11 花椰菜 青梗 留梗柄,28.5,18.8,13.8,19.8,19517
102/03/07,FB11 花椰菜 青梗 留梗柄,27.0,17.2,12.7,18.3,26994
102/03/08,FB11 花椰菜 青梗 留梗柄,29.9,16.5,11.5,18.2,24005
102/03/09,FB11 花椰菜 青梗 留梗柄,29.7,15.9,11.4,17.8,28459
102/03/10,FB11 花椰菜 青梗 留梗柄,27.9,14.2,10.1,16.1,38223
102/03/12,FB11 花椰菜 青梗 留梗柄,27.0,14.8,10.9,16.5,46337
102/03/13,FB11 花椰菜 青梗 留梗柄,26.9,14.3,10.4,16.1,31419
102/03/14,FB11 花椰菜 青梗 留梗柄,27.2,13.9,10.1,15.8,30858
102/03/15,FB11 花椰菜 青梗 留梗柄,26.9,13.6,10.1,15.5,27111
102/03/16,FB11 花椰菜 青梗 留梗柄,30.0,15.4,10.5,17.3,21883
102/03/17,FB11 花椰菜 青梗 留梗柄,27.3,14.9,10.1,16.4,30434
102/03/19,FB11 花椰菜 青梗 留梗柄,26.4,11.9,6.4,13.7,41447
102/03/20,FB11 花椰菜 青梗 留梗柄,25.4,13.1,5.5,14.1,29191
102/03/21,FB11 花椰菜 青梗 留梗柄,24.8,13.2,7.7,14.4,26236
102/03/22,FB11 花椰菜 青梗 留梗柄,24.3,12.8,8.3,14.2,26379
102/03/23,FB11 花椰菜 青梗 留梗柄,25.0,11.8,6.6,13.4,30191
102/03/24,FB11 花椰菜 青梗 留梗柄,22.4,9.7,4.4,11.2,41394
102/03/26,FB11 花椰菜 青梗 留梗柄,22.5,9.7,4.3,11.2,45719
102/03/27,FB11 花椰菜 青梗 留梗柄,22.5,10.8,6.2,12.2,25252
102/03/28,FB11 花椰菜 青梗 留梗柄,23.4,11.5,7.7,13.1,24100
102/03/29,FB11 花椰菜 青梗 留梗柄,24.7,10.6,7.5,12.8,27241
102/03/30,FB11 花椰菜 青梗 留梗柄,25.7,12.8,8.3,14.5,24818
102/03/31,FB11 花椰菜 青梗 留梗柄,23.4,11.4,7.0,12.9,28303
102/04/02,FB11 花椰菜 青梗 留梗柄,26.2,13.5,8.2,15.0,31734
102/04/03,FB11 花椰菜 青梗 留梗柄,28.1,14.3,8.7,16.0,31620
102/04/06,FB11 花椰菜 青梗 留梗柄,28.9,14.6,7.4,16.0,31218
102/04/07,FB11 花椰菜 青梗 留梗柄,32.4,15.7,8.0,17.5,26240
102/04/09,FB11 花椰菜 青梗 留梗柄,40.1,23.4,12.5,24.5,17768
102/04/10,FB11 花椰菜 青梗 留梗柄,45.6,29.6,16.0,30.1,12582
102/04/11,FB11 花椰菜 青梗 留梗柄,40.1,27.4,16.6,27.8,16958
102/04/12,FB11 花椰菜 青梗 留梗柄,44.2,27.3,18.5,28.9,14113
102/04/13,FB11 花椰菜 青梗 留梗柄,50.3,28.8,17.8,30.9,15097
102/04/14,FB11 花椰菜 青梗 留梗柄,47.4,26.2,14.2,28.1,20570
102/04/16,FB11 花椰菜 青梗 留梗柄,49.0,24.4,6.8,25.8,23279
102/04/17,FB11 花椰菜 青梗 留梗柄,53.0,26.1,12.0,28.7,12978
102/04/18,FB11 花椰菜 青梗 留梗柄,48.8,28.8,14.2,29.9,15983
102/04/19,FB11 花椰菜 青梗 留梗柄,48.5,26.5,8.4,27.3,12980
102/04/20,FB11 花椰菜 青梗 留梗柄,59.5,31.4,13.4,33.4,13827
102/04/21,FB11 花椰菜 青梗 留梗柄,59.2,30.6,14.7,33.1,14384
102/04/23,FB11 花椰菜 青梗 留梗柄,59.7,36.1,21.0,37.8,14023
102/04/24,FB11 花椰菜 青梗 留梗柄,63.4,36.3,22.4,38.9,10217
102/04/25,FB11 花椰菜 青梗 留梗柄,55.2,34.3,23.4,36.3,12433
102/04/26,FB11 花椰菜 青梗 留梗柄,51.9,32.8,22.6,34.6,11717
102/04/27,FB11 花椰菜 青梗 留梗柄,61.4,36.3,24.6,39.0,10585
102/04/28,FB11 花椰菜 青梗 留梗柄,58.2,37.0,22.7,38.4,12704
102/04/30,FB11 花椰菜 青梗 留梗柄,55.9,35.6,21.0,36.7,15007
102/05/01,FB11 花椰菜 青梗 留梗柄,60.7,39.4,25.2,40.8,7485
102/05/02,FB11 花椰菜 青梗 留梗柄,59.5,38.9,23.2,39.9,8023
102/05/03,FB11 花椰菜 青梗 留梗柄,59.1,41.8,24.7,41.8,7132
102/05/04,FB11 花椰菜 青梗 留梗柄,74.6,45.8,25.2,47.4,7504
102/05/05,FB11 花椰菜 青梗 留梗柄,59.8,41.8,27.1,42.5,10671
102/05/07,FB11 花椰菜 青梗 留梗柄,52.7,34.7,22.0,35.8,17103
102/05/08,FB11 花椰菜 青梗 留梗柄,51.0,34.9,21.3,35.4,10484
102/05/09,FB11 花椰菜 青梗 留梗柄,46.8,30.3,19.9,31.5,12409
102/05/10,FB11 花椰菜 青梗 留梗柄,44.6,26.7,14.6,27.9,14243
102/05/11,FB11 花椰菜 青梗 留梗柄,42.6,24.4,11.3,25.5,16412
102/05/12,FB11 花椰菜 青梗 留梗柄,37.5,18.6,7.5,20.2,15867
102/05/14,FB11 花椰菜 青梗 留梗柄,41.2,16.5,4.5,19.0,18092
102/05/15,FB11 花椰菜 青梗 留梗柄,40.4,14.4,5.2,17.8,12377
102/05/16,FB11 花椰菜 青梗 留梗柄,43.6,21.1,10.9,23.6,9233
102/05/17,FB11 花椰菜 青梗 留梗柄,49.1,25.1,11.7,27.2,7997
102/05/18,FB11 花椰菜 青梗 留梗柄,54.9,30.3,13.9,32.0,6781
102/05/19,FB11 花椰菜 青梗 留梗柄,53.7,26.8,14.4,29.7,8306
102/05/21,FB11 花椰菜 青梗 留梗柄,58.3,25.9,8.0,28.8,6986
102/05/22,FB11 花椰菜 青梗 留梗柄,90.1,47.8,11.4,49.0,3073
102/05/23,FB11 花椰菜 青梗 留梗柄,81.4,45.1,15.8,46.5,3578
102/05/24,FB11 花椰菜 青梗 留梗柄,87.5,38.2,6.0,41.6,2677
102/05/25,FB11 花椰菜 青梗 留梗柄,78.1,35.0,16.2,39.9,4487
102/05/26,FB11 花椰菜 青梗 留梗柄,78.2,43.4,17.9,45.3,4512
102/05/28,FB11 花椰菜 青梗 留梗柄,64.7,41.5,23.1,42.5,6563
102/05/29,FB11 花椰菜 青梗 留梗柄,65.7,39.6,23.1,41.5,4882
102/05/30,FB11 花椰菜 青梗 留梗柄,71.2,41.2,23.9,43.7,3542
102/05/31,FB11 花椰菜 青梗 留梗柄,67.8,34.5,17.5,37.8,4525
102/06/01,FB11 花椰菜 青梗 留梗柄,69.2,41.1,24.3,43.4,3732
102/06/02,FB11 花椰菜 青梗 留梗柄,61.5,33.2,17.2,35.6,5613
102/06/04,FB11 花椰菜 青梗 留梗柄,65.5,33.3,19.5,37.0,6937
102/06/05,FB11 花椰菜 青梗 留梗柄,68.9,30.9,20.1,36.4,4259
102/06/06,FB11 花椰菜 青梗 留梗柄,61.4,27.5,15.9,31.9,5349
102/06/07,FB11 花椰菜 青梗 留梗柄,53.1,27.9,14.8,30.3,5712
102/06/08,FB11 花椰菜 青梗 留梗柄,58.8,24.6,13.8,29.3,5414
102/06/09,FB11 花椰菜 青梗 留梗柄,61.2,23.3,12.3,28.7,5042
102/06/11,FB11 花椰菜 青梗 留梗柄,73.7,34.1,17.2,38.6,5781
102/06/12,FB11 花椰菜 青梗 留梗柄,84.5,40.4,22.1,45.5,4429
102/06/15,FB11 花椰菜 青梗 留梗柄,63.6,28.4,11.7,32.1,7325
102/06/16,FB11 花椰菜 青梗 留梗柄,70.9,34.4,17.3,38.3,3426
102/06/18,FB11 花椰菜 青梗 留梗柄,76.1,37.4,21.2,41.9,3931
102/06/19,FB11 花椰菜 青梗 留梗柄,87.7,46.0,25.2,50.2,2115
102/06/20,FB11 花椰菜 青梗 留梗柄,76.2,43.4,25.0,46.3,2330
102/06/21,FB11 花椰菜 青梗 留梗柄,84.3,43.7,27.7,48.6,2375
102/06/22,FB11 花椰菜 青梗 留梗柄,79.3,46.1,24.4,48.4,2828
102/06/23,FB11 花椰菜 青梗 留梗柄,74.9,44.8,25.7,47.0,4194
102/06/25,FB11 花椰菜 青梗 留梗柄,66.8,42.6,20.5,43.0,4396
102/06/26,FB11 花椰菜 青梗 留梗柄,64.8,39.7,20.8,40.9,3492
102/06/27,FB11 花椰菜 青梗 留梗柄,68.1,38.5,18.2,40.4,3118
102/06/28,FB11 花椰菜 青梗 留梗柄,74.9,49.9,25.8,50.1,2850
102/06/29,FB11 花椰菜 青梗 留梗柄,72.1,40.6,25.5,43.9,3744
102/06/30,FB11 花椰菜 青梗 留梗柄,65.6,36.5,21.9,39.4,4316
102/07/02,FB11 花椰菜 青梗 留梗柄,64.8,38.4,21.1,40.2,5792
102/07/03,FB11 花椰菜 青梗 留梗柄,67.2,32.6,13.3,35.7,3195
102/07/04,FB11 花椰菜 青梗 留梗柄,61.0,38.2,16.5,38.4,3576
102/07/05,FB11 花椰菜 青梗 留梗柄,80.8,45.7,22.6,48.1,1631
102/07/06,FB11 花椰菜 青梗 留梗柄,70.9,51.7,31.9,51.6,3117
102/07/07,FB11 花椰菜 青梗 留梗柄,71.4,47.8,29.3,48.8,3241
102/07/09,FB11 花椰菜 青梗 留梗柄,63.0,46.5,29.4,46.4,5053
102/07/10,FB11 花椰菜 青梗 留梗柄,60.2,46.9,31.8,46.6,4091
102/07/11,FB11 花椰菜 青梗 留梗柄,69.0,53.3,34.0,52.6,4285
102/07/12,FB11 花椰菜 青梗 留梗柄,62.5,48.2,36.3,48.7,6036
102/07/13,FB11 花椰菜 青梗 留梗柄,49.3,36.0,25.1,36.5,5877
102/07/14,FB11 花椰菜 青梗 留梗柄,73.5,64.2,47.4,62.7,1744
102/07/16,FB11 花椰菜 青梗 留梗柄,41.3,30.3,20.4,30.5,11949
102/07/17,FB11 花椰菜 青梗 留梗柄,40.9,27.1,14.0,27.3,7942
102/07/18,FB11 花椰菜 青梗 留梗柄,44.9,32.5,22.6,33.0,6438
102/07/19,FB11 花椰菜 青梗 留梗柄,46.9,31.1,19.6,31.9,6350
102/07/20,FB11 花椰菜 青梗 留梗柄,46.1,31.7,19.2,32.1,9378
102/07/21,FB11 花椰菜 青梗 留梗柄,47.2,30.0,17.7,31.0,9241
102/07/23,FB11 花椰菜 青梗 留梗柄,47.7,32.8,19.6,33.1,9345
102/07/24,FB11 花椰菜 青梗 留梗柄,52.6,36.8,20.6,36.7,5087
102/07/25,FB11 花椰菜 青梗 留梗柄,58.8,39.1,25.2,40.3,4470
102/07/26,FB11 花椰菜 青梗 留梗柄,58.5,42.2,30.4,43.1,4072
102/07/27,FB11 花椰菜 青梗 留梗柄,63.1,42.7,26.1,43.5,4927
102/07/28,FB11 花椰菜 青梗 留梗柄,58.1,41.7,29.6,42.6,6196
102/07/30,FB11 花椰菜 青梗 留梗柄,58.2,39.5,27.3,40.8,7560
102/07/31,FB11 花椰菜 青梗 留梗柄,56.1,41.2,29.1,41.8,5001
102/08/01,FB11 花椰菜 青梗 留梗柄,56.1,40.0,25.5,40.3,4784
102/08/02,FB11 花椰菜 青梗 留梗柄,56.0,37.2,21.6,37.8,6064
102/08/03,FB11 花椰菜 青梗 留梗柄,55.6,38.0,23.3,38.6,6788
102/08/04,FB11 花椰菜 青梗 留梗柄,46.4,29.4,18.6,30.6,10238
102/08/06,FB11 花椰菜 青梗 留梗柄,58.0,36.5,19.1,37.3,7211
102/08/07,FB11 花椰菜 青梗 留梗柄,65.1,41.4,23.4,42.6,3435
102/08/08,FB11 花椰菜 青梗 留梗柄,60.5,42.6,27.7,43.2,3619
102/08/09,FB11 花椰菜 青梗 留梗柄,70.7,44.9,28.2,46.7,3365
102/08/10,FB11 花椰菜 青梗 留梗柄,67.9,46.2,28.2,47.0,3688
102/08/11,FB11 花椰菜 青梗 留梗柄,65.9,43.2,26.3,44.4,4303
102/08/13,FB11 花椰菜 青梗 留梗柄,57.7,38.3,25.9,39.7,7013
102/08/14,FB11 花椰菜 青梗 留梗柄,67.2,39.7,24.1,42.1,3365
102/08/15,FB11 花椰菜 青梗 留梗柄,59.8,42.1,26.1,42.4,4952
102/08/16,FB11 花椰菜 青梗 留梗柄,60.5,36.3,21.5,38.2,5695
102/08/17,FB11 花椰菜 青梗 留梗柄,55.3,32.5,17.3,34.0,8723
102/08/18,FB11 花椰菜 青梗 留梗柄,55.5,32.9,18.7,34.6,8999
102/08/20,FB11 花椰菜 青梗 留梗柄,61.8,36.9,19.0,38.3,11399
102/08/21,FB11 花椰菜 青梗 留梗柄,65.0,39.0,20.2,40.5,8999
102/08/24,FB11 花椰菜 青梗 留梗柄,58.3,34.3,9.7,34.2,9537
102/08/25,FB11 花椰菜 青梗 留梗柄,63.3,34.0,13.6,35.8,5988
102/08/27,FB11 花椰菜 青梗 留梗柄,74.6,35.3,11.4,38.4,4039
102/08/28,FB11 花椰菜 青梗 留梗柄,69.4,37.9,18.1,40.2,2780
102/08/29,FB11 花椰菜 青梗 留梗柄,88.8,42.4,11.5,45.5,1664
102/08/30,FB11 花椰菜 青梗 留梗柄,84.7,41.4,13.4,44.4,1401
102/08/31,FB11 花椰菜 青梗 留梗柄,77.7,36.3,6.1,38.5,1737
102/09/01,FB11 花椰菜 青梗 留梗柄,75.0,23.0,2.0,29.2,2290
102/09/03,FB11 花椰菜 青梗 留梗柄,89.3,49.6,21.7,52.0,1517
102/09/04,FB11 花椰菜 青梗 留梗柄,85.3,52.9,29.0,54.6,1215
102/09/05,FB11 花椰菜 青梗 留梗柄,141.0,89.5,47.8,91.5,642
102/09/06,FB11 花椰菜 青梗 留梗柄,182.7,94.6,31.0,99.5,674
102/09/07,FB11 花椰菜 青梗 留梗柄,111.5,59.6,19.6,62.0,694
102/09/08,FB11 花椰菜 青梗 留梗柄,142.8,56.8,28.1,68.3,1341
102/09/10,FB11 花椰菜 青梗 留梗柄,144.9,78.0,37.3,83.2,936
102/09/11,FB11 花椰菜 青梗 留梗柄,129.2,71.8,36.5,76.2,1581
102/09/12,FB11 花椰菜 青梗 留梗柄,135.5,82.9,49.1,86.7,1455
102/09/13,FB11 花椰菜 青梗 留梗柄,131.3,77.2,49.9,82.6,875
102/09/14,FB11 花椰菜 青梗 留梗柄,123.4,67.9,42.9,74.0,1775
102/09/15,FB11 花椰菜 青梗 留梗柄,119.0,63.6,33.7,68.7,2327
102/09/17,FB11 花椰菜 青梗 留梗柄,122.4,60.8,31.3,67.2,3093
102/09/18,FB11 花椰菜 青梗 留梗柄,142.8,65.5,36.2,75.1,2035
102/09/19,FB11 花椰菜 青梗 留梗柄,95.3,62.0,30.8,62.4,4965
102/09/22,FB11 花椰菜 青梗 留梗柄,74.8,45.7,25.0,47.4,9960
102/09/24,FB11 花椰菜 青梗 留梗柄,83.0,49.7,28.3,52.1,4129
102/09/25,FB11 花椰菜 青梗 留梗柄,70.3,44.6,24.1,45.7,4737
102/09/26,FB11 花椰菜 青梗 留梗柄,68.8,39.5,17.3,40.9,3839
102/09/27,FB11 花椰菜 青梗 留梗柄,82.9,45.3,24.7,48.7,2480
102/09/28,FB11 花椰菜 青梗 留梗柄,87.9,46.2,24.4,50.2,3478
102/09/29,FB11 花椰菜 青梗 留梗柄,83.1,55.7,31.0,56.2,3826
102/10/01,FB11 花椰菜 青梗 留梗柄,76.8,50.5,26.4,51.0,6527
102/10/02,FB11 花椰菜 青梗 留梗柄,79.8,59.4,33.6,58.3,4064
102/10/03,FB11 花椰菜 青梗 留梗柄,78.2,59.8,34.5,58.4,4187
102/10/04,FB11 花椰菜 青梗 留梗柄,91.3,68.8,39.7,67.5,3026
102/10/05,FB11 花椰菜 青梗 留梗柄,89.0,70.1,40.5,68.0,4618
102/10/06,FB11 花椰菜 青梗 留梗柄,82.1,64.3,37.7,62.5,6646
102/10/08,FB11 花椰菜 青梗 留梗柄,78.6,60.6,41.0,60.3,8383
102/10/09,FB11 花椰菜 青梗 留梗柄,74.8,59.9,42.3,59.4,5684
102/10/10,FB11 花椰菜 青梗 留梗柄,80.3,60.5,35.2,59.4,5430
102/10/11,FB11 花椰菜 青梗 留梗柄,83.5,60.3,40.4,60.9,6308
102/10/12,FB11 花椰菜 青梗 留梗柄,87.9,65.7,43.5,65.7,7605
102/10/13,FB11 花椰菜 青梗 留梗柄,89.9,65.8,39.7,65.4,8826
102/10/15,FB11 花椰菜 青梗 留梗柄,84.2,64.2,38.6,63.1,10735
102/10/16,FB11 花椰菜 青梗 留梗柄,88.0,68.2,45.0,67.5,4559
102/10/17,FB11 花椰菜 青梗 留梗柄,84.1,63.1,46.5,64.0,5416
102/10/18,FB11 花椰菜 青梗 留梗柄,91.1,77.9,47.8,74.5,3757
102/10/19,FB11 花椰菜 青梗 留梗柄,91.7,77.5,52.4,75.3,5281
102/10/20,FB11 花椰菜 青梗 留梗柄,91.0,75.3,54.1,74.2,7108
102/10/22,FB11 花椰菜 青梗 留梗柄,82.2,65.7,50.2,65.9,11207
102/10/23,FB11 花椰菜 青梗 留梗柄,80.2,67.7,57.6,68.2,6088
102/10/24,FB11 花椰菜 青梗 留梗柄,71.4,61.1,47.8,60.5,9779
102/10/25,FB11 花椰菜 青梗 留梗柄,70.6,58.6,44.6,58.2,10194
102/10/26,FB11 花椰菜 青梗 留梗柄,71.6,58.4,45.2,58.4,12377
102/10/27,FB11 花椰菜 青梗 留梗柄,71.9,54.6,40.0,55.1,14953
102/10/29,FB11 花椰菜 青梗 留梗柄,64.4,48.9,38.3,49.9,23518
102/10/30,FB11 花椰菜 青梗 留梗柄,56.5,43.2,34.9,44.2,21612
102/10/31,FB11 花椰菜 青梗 留梗柄,47.9,36.5,28.6,37.2,26178
102/11/01,FB11 花椰菜 青梗 留梗柄,46.7,36.9,30.4,37.6,25908
102/11/02,FB11 花椰菜 青梗 留梗柄,44.0,33.7,27.7,34.5,29973
102/11/03,FB11 花椰菜 青梗 留梗柄,41.0,32.9,25.1,33.0,37585
102/11/05,FB11 花椰菜 青梗 留梗柄,34.2,26.5,20.2,26.8,48817
102/11/06,FB11 花椰菜 青梗 留梗柄,33.0,25.8,19.7,26.0,34854
102/11/07,FB11 花椰菜 青梗 留梗柄,30.5,24.6,18.1,24.5,35531
102/11/08,FB11 花椰菜 青梗 留梗柄,31.0,23.5,15.3,23.4,40029
102/11/09,FB11 花椰菜 青梗 留梗柄,28.3,19.7,11.2,19.7,46330
102/11/10,FB11 花椰菜 青梗 留梗柄,24.5,15.1,6.4,15.2,53857
102/11/12,FB11 花椰菜 青梗 留梗柄,23.5,15.6,8.0,15.7,48836
102/11/13,FB11 花椰菜 青梗 留梗柄,27.0,18.0,10.9,18.4,26410
102/11/14,FB11 花椰菜 青梗 留梗柄,28.1,20.1,12.7,20.2,23847
102/11/15,FB11 花椰菜 青梗 留梗柄,30.6,22.4,13.5,22.3,22180
102/11/16,FB11 花椰菜 青梗 留梗柄,32.7,26.0,15.4,25.2,23838
102/11/17,FB11 花椰菜 青梗 留梗柄,36.8,29.5,21.3,29.3,25917
102/11/19,FB11 花椰菜 青梗 留梗柄,37.8,28.2,19.7,28.4,35949
102/11/20,FB11 花椰菜 青梗 留梗柄,36.0,26.9,19.6,27.3,29522
